C,margen,num_soporte,num_buenos,num_malos
2659.009999999773,1.109668067986833,3,3,0
2659.209999999773,1.109668067986833,3,3,0
2659.409999999772,1.109668067986833,3,3,0
2659.609999999772,1.109668067986833,3,3,0
2659.809999999772,1.109668067986833,3,3,0
2660.009999999772,1.109668067986833,3,3,0
2660.209999999772,1.109668067986833,3,3,0
2660.409999999772,1.109668067986833,3,3,0
2660.609999999771,1.109668067986833,3,3,0
2660.809999999771,1.109668067986833,3,3,0
2661.009999999771,1.109668067986833,3,3,0
2661.209999999771,1.109668067986833,3,3,0
2661.409999999771,1.109668067986833,3,3,0
2661.60999999977,1.109668067986833,3,3,0
2661.80999999977,1.109668067986833,3,3,0
2662.00999999977,1.109668067986833,3,3,0
2662.20999999977,1.109668067986833,3,3,0
2662.40999999977,1.109668067986833,3,3,0
2662.60999999977,1.109668067986833,3,3,0
2662.809999999769,1.109668067986833,3,3,0
2663.009999999769,1.109668067986833,3,3,0
2663.209999999769,1.109668067986833,3,3,0
2663.409999999769,1.109668067986833,3,3,0
2663.609999999769,1.109668067986833,3,3,0
2663.809999999768,1.109668067986833,3,3,0
2664.009999999768,1.109668067986833,3,3,0
2664.209999999768,1.109668067986833,3,3,0
2664.409999999768,1.109668067986833,3,3,0
2664.609999999768,1.109668067986833,3,3,0
2664.809999999768,1.109668067986833,3,3,0
2665.009999999767,1.109668067986833,3,3,0
2665.209999999767,1.109668067986833,3,3,0
2665.409999999767,1.109668067986833,3,3,0
2665.609999999767,1.109668067986833,3,3,0
2665.809999999767,1.109668067986833,3,3,0
2666.009999999766,1.109668067986833,3,3,0
2666.209999999766,1.109668067986833,3,3,0
2666.409999999766,1.109668067986833,3,3,0
2666.609999999766,1.109668067986833,3,3,0
2666.809999999766,1.109668067986833,3,3,0
2667.009999999766,1.109668067986833,3,3,0
2667.209999999765,1.109668067986833,3,3,0
2667.409999999765,1.109668067986833,3,3,0
2667.609999999765,1.109668067986833,3,3,0
2667.809999999765,1.109668067986833,3,3,0
2668.009999999765,1.109668067986833,3,3,0
2668.209999999764,1.109668067986833,3,3,0
2668.409999999764,1.109668067986833,3,3,0
2668.609999999764,1.109668067986833,3,3,0
2668.809999999764,1.109668067986833,3,3,0
2669.009999999764,1.109668067986833,3,3,0
2669.209999999764,1.109668067986833,3,3,0
2669.409999999763,1.109668067986833,3,3,0
2669.609999999763,1.109668067986833,3,3,0
2669.809999999763,1.109668067986833,3,3,0
2670.009999999763,1.109668067986833,3,3,0
2670.209999999763,1.109668067986833,3,3,0
2670.409999999762,1.109668067986833,3,3,0
2670.609999999762,1.109668067986833,3,3,0
2670.809999999762,1.109668067986833,3,3,0
2671.009999999762,1.109668067986833,3,3,0
2671.209999999762,1.109668067986833,3,3,0
2671.409999999762,1.109668067986833,3,3,0
2671.609999999761,1.109668067986833,3,3,0
2671.809999999761,1.109668067986833,3,3,0
2672.009999999761,1.109668067986833,3,3,0
2672.209999999761,1.109668067986833,3,3,0
2672.409999999761,1.109668067986833,3,3,0
2672.60999999976,1.109668067986833,3,3,0
2672.80999999976,1.109668067986833,3,3,0
2673.00999999976,1.109668067986833,3,3,0
2673.20999999976,1.109668067986833,3,3,0
2673.40999999976,1.109668067986833,3,3,0
2673.60999999976,1.109668067986833,3,3,0
2673.809999999759,1.109668067986833,3,3,0
2674.009999999759,1.109668067986833,3,3,0
2674.209999999759,1.109668067986833,3,3,0
2674.409999999759,1.109668067986833,3,3,0
2674.609999999759,1.109668067986833,3,3,0
2674.809999999758,1.109668067986833,3,3,0
2675.009999999758,1.109668067986833,3,3,0
2675.209999999758,1.109668067986833,3,3,0
2675.409999999758,1.109668067986833,3,3,0
2675.609999999758,1.109668067986833,3,3,0
2675.809999999758,1.109668067986833,3,3,0
2676.009999999757,1.109668067986833,3,3,0
2676.209999999757,1.109668067986833,3,3,0
2676.409999999757,1.109668067986833,3,3,0
2676.609999999757,1.109668067986833,3,3,0
2676.809999999757,1.109668067986833,3,3,0
2677.009999999756,1.109668067986833,3,3,0
2677.209999999756,1.109668067986833,3,3,0
2677.409999999756,1.109668067986833,3,3,0
2677.609999999756,1.109668067986833,3,3,0
2677.809999999756,1.109668067986833,3,3,0
2678.009999999756,1.109668067986833,3,3,0
2678.209999999755,1.109668067986833,3,3,0
2678.409999999755,1.109668067986833,3,3,0
2678.609999999755,1.109668067986833,3,3,0
2678.809999999755,1.109668067986833,3,3,0
2679.009999999755,1.109668067986833,3,3,0
2679.209999999754,1.109668067986833,3,3,0
2679.409999999754,1.109668067986833,3,3,0
2679.609999999754,1.109668067986833,3,3,0
2679.809999999754,1.109668067986833,3,3,0
2680.009999999754,1.109668067986833,3,3,0
2680.209999999754,1.109668067986833,3,3,0
2680.409999999753,1.109668067986833,3,3,0
2680.609999999753,1.109668067986833,3,3,0
2680.809999999753,1.109668067986833,3,3,0
2681.009999999753,1.109668067986833,3,3,0
2681.209999999753,1.109668067986833,3,3,0
2681.409999999752,1.109668067986833,3,3,0
2681.609999999752,1.109668067986833,3,3,0
2681.809999999752,1.109668067986833,3,3,0
2682.009999999752,1.109668067986833,3,3,0
2682.209999999752,1.109668067986833,3,3,0
2682.409999999752,1.109668067986833,3,3,0
2682.609999999751,1.109668067986833,3,3,0
2682.809999999751,1.109668067986833,3,3,0
2683.009999999751,1.109668067986833,3,3,0
2683.209999999751,1.109668067986833,3,3,0
2683.409999999751,1.109668067986833,3,3,0
2683.60999999975,1.109668067986833,3,3,0
2683.80999999975,1.109668067986833,3,3,0
2684.00999999975,1.109668067986833,3,3,0
2684.20999999975,1.109668067986833,3,3,0
2684.40999999975,1.109668067986833,3,3,0
2684.60999999975,1.109668067986833,3,3,0
2684.809999999749,1.109668067986833,3,3,0
2685.009999999749,1.109668067986833,3,3,0
2685.209999999749,1.109668067986833,3,3,0
2685.409999999749,1.109668067986833,3,3,0
2685.609999999749,1.109668067986833,3,3,0
2685.809999999748,1.109668067986833,3,3,0
2686.009999999748,1.109668067986833,3,3,0
2686.209999999748,1.109668067986833,3,3,0
2686.409999999748,1.109668067986833,3,3,0
2686.609999999748,1.109668067986833,3,3,0
2686.809999999748,1.109668067986833,3,3,0
2687.009999999747,1.109668067986833,3,3,0
2687.209999999747,1.109668067986833,3,3,0
2687.409999999747,1.109668067986833,3,3,0
2687.609999999747,1.109668067986833,3,3,0
2687.809999999747,1.109668067986833,3,3,0
2688.009999999746,1.109668067986833,3,3,0
2688.209999999746,1.109668067986833,3,3,0
2688.409999999746,1.109668067986833,3,3,0
2688.609999999746,1.109668067986833,3,3,0
2688.809999999746,1.109668067986833,3,3,0
2689.009999999746,1.109668067986833,3,3,0
2689.209999999745,1.109668067986833,3,3,0
2689.409999999745,1.109668067986833,3,3,0
2689.609999999745,1.109668067986833,3,3,0
2689.809999999745,1.109668067986833,3,3,0
2690.009999999745,1.109668067986833,3,3,0
2690.209999999744,1.109668067986833,3,3,0
2690.409999999744,1.109668067986833,3,3,0
2690.609999999744,1.109668067986833,3,3,0
2690.809999999744,1.109668067986833,3,3,0
2691.009999999744,1.109668067986833,3,3,0
2691.209999999744,1.109668067986833,3,3,0
2691.409999999743,1.109668067986833,3,3,0
2691.609999999743,1.109668067986833,3,3,0
2691.809999999743,1.109668067986833,3,3,0
2692.009999999743,1.109668067986833,3,3,0
2692.209999999743,1.109668067986833,3,3,0
2692.409999999742,1.109668067986833,3,3,0
2692.609999999742,1.109668067986833,3,3,0
2692.809999999742,1.109668067986833,3,3,0
2693.009999999742,1.109668067986833,3,3,0
2693.209999999742,1.109668067986833,3,3,0
2693.409999999742,1.109668067986833,3,3,0
2693.609999999741,1.109668067986833,3,3,0
2693.809999999741,1.109668067986833,3,3,0
2694.009999999741,1.109668067986833,3,3,0
2694.209999999741,1.109668067986833,3,3,0
2694.409999999741,1.109668067986833,3,3,0
2694.60999999974,1.109668067986833,3,3,0
2694.80999999974,1.109668067986833,3,3,0
2695.00999999974,1.109668067986833,3,3,0
2695.20999999974,1.109668067986833,3,3,0
2695.40999999974,1.109668067986833,3,3,0
2695.60999999974,1.109668067986833,3,3,0
2695.809999999739,1.109668067986833,3,3,0
2696.009999999739,1.109668067986833,3,3,0
2696.209999999739,1.109668067986833,3,3,0
2696.409999999739,1.109668067986833,3,3,0
2696.609999999739,1.109668067986833,3,3,0
2696.809999999738,1.109668067986833,3,3,0
2697.009999999738,1.109668067986833,3,3,0
2697.209999999738,1.109668067986833,3,3,0
2697.409999999738,1.109668067986833,3,3,0
2697.609999999738,1.109668067986833,3,3,0
2697.809999999738,1.109668067986833,3,3,0
2698.009999999737,1.109668067986833,3,3,0
2698.209999999737,1.109668067986833,3,3,0
2698.409999999737,1.109668067986833,3,3,0
2698.609999999737,1.109668067986833,3,3,0
2698.809999999737,1.109668067986833,3,3,0
2699.009999999736,1.109668067986833,3,3,0
2699.209999999736,1.109668067986833,3,3,0
2699.409999999736,1.109668067986833,3,3,0
2699.609999999736,1.109668067986833,3,3,0
2699.809999999736,1.109668067986833,3,3,0
2700.009999999736,1.109668067986833,3,3,0
2700.209999999735,1.109668067986833,3,3,0
2700.409999999735,1.109668067986833,3,3,0
2700.609999999735,1.109668067986833,3,3,0
2700.809999999735,1.109668067986833,3,3,0
2701.009999999735,1.109668067986833,3,3,0
2701.209999999734,1.109668067986833,3,3,0
2701.409999999734,1.109668067986833,3,3,0
2701.609999999734,1.109668067986833,3,3,0
2701.809999999734,1.109668067986833,3,3,0
2702.009999999734,1.109668067986833,3,3,0
2702.209999999734,1.109668067986833,3,3,0
2702.409999999733,1.109668067986833,3,3,0
2702.609999999733,1.109668067986833,3,3,0
2702.809999999733,1.109668067986833,3,3,0
2703.009999999733,1.109668067986833,3,3,0
2703.209999999733,1.109668067986833,3,3,0
2703.409999999732,1.109668067986833,3,3,0
2703.609999999732,1.109668067986833,3,3,0
2703.809999999732,1.109668067986833,3,3,0
2704.009999999732,1.109668067986833,3,3,0
2704.209999999732,1.109668067986833,3,3,0
2704.409999999732,1.109668067986833,3,3,0
2704.609999999731,1.109668067986833,3,3,0
2704.809999999731,1.109668067986833,3,3,0
2705.009999999731,1.109668067986833,3,3,0
2705.209999999731,1.109668067986833,3,3,0
2705.409999999731,1.109668067986833,3,3,0
2705.60999999973,1.109668067986833,3,3,0
2705.80999999973,1.109668067986833,3,3,0
2706.00999999973,1.109668067986833,3,3,0
2706.20999999973,1.109668067986833,3,3,0
2706.40999999973,1.109668067986833,3,3,0
2706.60999999973,1.109668067986833,3,3,0
2706.809999999729,1.109668067986833,3,3,0
2707.009999999729,1.109668067986833,3,3,0
2707.209999999729,1.109668067986833,3,3,0
2707.409999999729,1.109668067986833,3,3,0
2707.609999999729,1.109668067986833,3,3,0
2707.809999999728,1.109668067986833,3,3,0
2708.009999999728,1.109668067986833,3,3,0
2708.209999999728,1.109668067986833,3,3,0
2708.409999999728,1.109668067986833,3,3,0
2708.609999999728,1.109668067986833,3,3,0
2708.809999999728,1.109668067986833,3,3,0
2709.009999999727,1.109668067986833,3,3,0
2709.209999999727,1.109668067986833,3,3,0
2709.409999999727,1.109668067986833,3,3,0
2709.609999999727,1.109668067986833,3,3,0
2709.809999999727,1.109668067986833,3,3,0
2710.009999999726,1.109668067986833,3,3,0
2710.209999999726,1.109668067986833,3,3,0
2710.409999999726,1.109668067986833,3,3,0
2710.609999999726,1.109668067986833,3,3,0
2710.809999999726,1.109668067986833,3,3,0
2711.009999999726,1.109668067986833,3,3,0
2711.209999999725,1.109668067986833,3,3,0
2711.409999999725,1.109668067986833,3,3,0
2711.609999999725,1.109668067986833,3,3,0
2711.809999999725,1.109668067986833,3,3,0
2712.009999999725,1.109668067986833,3,3,0
2712.209999999724,1.109668067986833,3,3,0
2712.409999999724,1.109668067986833,3,3,0
2712.609999999724,1.109668067986833,3,3,0
2712.809999999724,1.109668067986833,3,3,0
2713.009999999724,1.109668067986833,3,3,0
2713.209999999724,1.109668067986833,3,3,0
2713.409999999723,1.109668067986833,3,3,0
2713.609999999723,1.109668067986833,3,3,0
2713.809999999723,1.109668067986833,3,3,0
2714.009999999723,1.109668067986833,3,3,0
2714.209999999723,1.109668067986833,3,3,0
2714.409999999722,1.109668067986833,3,3,0
2714.609999999722,1.109668067986833,3,3,0
2714.809999999722,1.109668067986833,3,3,0
2715.009999999722,1.109668067986833,3,3,0
2715.209999999722,1.109668067986833,3,3,0
2715.409999999722,1.109668067986833,3,3,0
2715.609999999721,1.109668067986833,3,3,0
2715.809999999721,1.109668067986833,3,3,0
2716.009999999721,1.109668067986833,3,3,0
2716.209999999721,1.109668067986833,3,3,0
2716.409999999721,1.109668067986833,3,3,0
2716.60999999972,1.109668067986833,3,3,0
2716.80999999972,1.109668067986833,3,3,0
2717.00999999972,1.109668067986833,3,3,0
2717.20999999972,1.109668067986833,3,3,0
2717.40999999972,1.109668067986833,3,3,0
2717.60999999972,1.109668067986833,3,3,0
2717.809999999719,1.109668067986833,3,3,0
2718.009999999719,1.109668067986833,3,3,0
2718.209999999719,1.109668067986833,3,3,0
2718.409999999719,1.109668067986833,3,3,0
2718.609999999719,1.109668067986833,3,3,0
2718.809999999718,1.109668067986833,3,3,0
2719.009999999718,1.109668067986833,3,3,0
2719.209999999718,1.109668067986833,3,3,0
2719.409999999718,1.109668067986833,3,3,0
2719.609999999718,1.109668067986833,3,3,0
2719.809999999718,1.109668067986833,3,3,0
2720.009999999717,1.109668067986833,3,3,0
2720.209999999717,1.109668067986833,3,3,0
2720.409999999717,1.109668067986833,3,3,0
2720.609999999717,1.109668067986833,3,3,0
2720.809999999717,1.109668067986833,3,3,0
2721.009999999716,1.109668067986833,3,3,0
2721.209999999716,1.109668067986833,3,3,0
2721.409999999716,1.109668067986833,3,3,0
2721.609999999716,1.109668067986833,3,3,0
2721.809999999716,1.109668067986833,3,3,0
2722.009999999716,1.109668067986833,3,3,0
2722.209999999715,1.109668067986833,3,3,0
2722.409999999715,1.109668067986833,3,3,0
2722.609999999715,1.109668067986833,3,3,0
2722.809999999715,1.109668067986833,3,3,0
2723.009999999715,1.109668067986833,3,3,0
2723.209999999714,1.109668067986833,3,3,0
2723.409999999714,1.109668067986833,3,3,0
2723.609999999714,1.109668067986833,3,3,0
2723.809999999714,1.109668067986833,3,3,0
2724.009999999714,1.109668067986833,3,3,0
2724.209999999714,1.109668067986833,3,3,0
2724.409999999713,1.109668067986833,3,3,0
2724.609999999713,1.109668067986833,3,3,0
2724.809999999713,1.109668067986833,3,3,0
2725.009999999713,1.109668067986833,3,3,0
2725.209999999713,1.109668067986833,3,3,0
2725.409999999712,1.109668067986833,3,3,0
2725.609999999712,1.109668067986833,3,3,0
2725.809999999712,1.109668067986833,3,3,0
2726.009999999712,1.109668067986833,3,3,0
2726.209999999712,1.109668067986833,3,3,0
2726.409999999712,1.109668067986833,3,3,0
2726.609999999711,1.109668067986833,3,3,0
2726.809999999711,1.109668067986833,3,3,0
2727.009999999711,1.109668067986833,3,3,0
2727.209999999711,1.109668067986833,3,3,0
2727.409999999711,1.109668067986833,3,3,0
2727.60999999971,1.109668067986833,3,3,0
2727.80999999971,1.109668067986833,3,3,0
2728.00999999971,1.109668067986833,3,3,0
2728.20999999971,1.109668067986833,3,3,0
2728.40999999971,1.109668067986833,3,3,0
2728.60999999971,1.109668067986833,3,3,0
2728.809999999709,1.109668067986833,3,3,0
2729.009999999709,1.109668067986833,3,3,0
2729.209999999709,1.109668067986833,3,3,0
2729.409999999709,1.109668067986833,3,3,0
2729.609999999709,1.109668067986833,3,3,0
2729.809999999708,1.109668067986833,3,3,0
2730.009999999708,1.109668067986833,3,3,0
2730.209999999708,1.109668067986833,3,3,0
2730.409999999708,1.109668067986833,3,3,0
2730.609999999708,1.109668067986833,3,3,0
2730.809999999708,1.109668067986833,3,3,0
2731.009999999707,1.109668067986833,3,3,0
2731.209999999707,1.109668067986833,3,3,0
2731.409999999707,1.109668067986833,3,3,0
2731.609999999707,1.109668067986833,3,3,0
2731.809999999707,1.109668067986833,3,3,0
2732.009999999706,1.109668067986833,3,3,0
2732.209999999706,1.109668067986833,3,3,0
2732.409999999706,1.109668067986833,3,3,0
2732.609999999706,1.109668067986833,3,3,0
2732.809999999706,1.109668067986833,3,3,0
2733.009999999706,1.109668067986833,3,3,0
2733.209999999705,1.109668067986833,3,3,0
2733.409999999705,1.109668067986833,3,3,0
2733.609999999705,1.109668067986833,3,3,0
2733.809999999705,1.109668067986833,3,3,0
2734.009999999705,1.109668067986833,3,3,0
2734.209999999704,1.109668067986833,3,3,0
2734.409999999704,1.109668067986833,3,3,0
2734.609999999704,1.109668067986833,3,3,0
2734.809999999704,1.109668067986833,3,3,0
2735.009999999704,1.109668067986833,3,3,0
2735.209999999704,1.109668067986833,3,3,0
2735.409999999703,1.109668067986833,3,3,0
2735.609999999703,1.109668067986833,3,3,0
2735.809999999703,1.109668067986833,3,3,0
2736.009999999703,1.109668067986833,3,3,0
2736.209999999703,1.109668067986833,3,3,0
2736.409999999702,1.109668067986833,3,3,0
2736.609999999702,1.109668067986833,3,3,0
2736.809999999702,1.109668067986833,3,3,0
2737.009999999702,1.109668067986833,3,3,0
2737.209999999702,1.109668067986833,3,3,0
2737.409999999702,1.109668067986833,3,3,0
2737.609999999701,1.109668067986833,3,3,0
2737.809999999701,1.109668067986833,3,3,0
2738.009999999701,1.109668067986833,3,3,0
2738.209999999701,1.109668067986833,3,3,0
2738.409999999701,1.109668067986833,3,3,0
2738.6099999997,1.109668067986833,3,3,0
2738.8099999997,1.109668067986833,3,3,0
2739.0099999997,1.109668067986833,3,3,0
2739.2099999997,1.109668067986833,3,3,0
2739.4099999997,1.109668067986833,3,3,0
2739.6099999997,1.109668067986833,3,3,0
2739.809999999699,1.109668067986833,3,3,0
2740.009999999699,1.109668067986833,3,3,0
2740.209999999699,1.109668067986833,3,3,0
2740.409999999699,1.109668067986833,3,3,0
2740.609999999699,1.109668067986833,3,3,0
2740.809999999698,1.109668067986833,3,3,0
2741.009999999698,1.109668067986833,3,3,0
2741.209999999698,1.109668067986833,3,3,0
2741.409999999698,1.109668067986833,3,3,0
2741.609999999698,1.109668067986833,3,3,0
2741.809999999698,1.109668067986833,3,3,0
2742.009999999697,1.109668067986833,3,3,0
2742.209999999697,1.109668067986833,3,3,0
2742.409999999697,1.109668067986833,3,3,0
2742.609999999697,1.109668067986833,3,3,0
2742.809999999697,1.109668067986833,3,3,0
2743.009999999696,1.109668067986833,3,3,0
2743.209999999696,1.109668067986833,3,3,0
2743.409999999696,1.109668067986833,3,3,0
2743.609999999696,1.109668067986833,3,3,0
2743.809999999696,1.109668067986833,3,3,0
2744.009999999696,1.109668067986833,3,3,0
2744.209999999695,1.109668067986833,3,3,0
2744.409999999695,1.109668067986833,3,3,0
2744.609999999695,1.109668067986833,3,3,0
2744.809999999695,1.109668067986833,3,3,0
2745.009999999695,1.109668067986833,3,3,0
2745.209999999694,1.109668067986833,3,3,0
2745.409999999694,1.109668067986833,3,3,0
2745.609999999694,1.109668067986833,3,3,0
2745.809999999694,1.109668067986833,3,3,0
2746.009999999694,1.109668067986833,3,3,0
2746.209999999694,1.109668067986833,3,3,0
2746.409999999693,1.109668067986833,3,3,0
2746.609999999693,1.109668067986833,3,3,0
2746.809999999693,1.109668067986833,3,3,0
2747.009999999693,1.109668067986833,3,3,0
2747.209999999693,1.109668067986833,3,3,0
2747.409999999692,1.109668067986833,3,3,0
2747.609999999692,1.109668067986833,3,3,0
2747.809999999692,1.109668067986833,3,3,0
2748.009999999692,1.109668067986833,3,3,0
2748.209999999692,1.109668067986833,3,3,0
2748.409999999692,1.109668067986833,3,3,0
2748.609999999691,1.109668067986833,3,3,0
2748.809999999691,1.109668067986833,3,3,0
2749.009999999691,1.109668067986833,3,3,0
2749.209999999691,1.109668067986833,3,3,0
2749.409999999691,1.109668067986833,3,3,0
2749.60999999969,1.109668067986833,3,3,0
2749.80999999969,1.109668067986833,3,3,0
2750.00999999969,1.109668067986833,3,3,0
2750.20999999969,1.109668067986833,3,3,0
2750.40999999969,1.109668067986833,3,3,0
2750.60999999969,1.109668067986833,3,3,0
2750.809999999689,1.109668067986833,3,3,0
2751.009999999689,1.109668067986833,3,3,0
2751.209999999689,1.109668067986833,3,3,0
2751.409999999689,1.109668067986833,3,3,0
2751.609999999689,1.109668067986833,3,3,0
2751.809999999688,1.109668067986833,3,3,0
2752.009999999688,1.109668067986833,3,3,0
2752.209999999688,1.109668067986833,3,3,0
2752.409999999688,1.109668067986833,3,3,0
2752.609999999688,1.109668067986833,3,3,0
2752.809999999688,1.109668067986833,3,3,0
2753.009999999687,1.109668067986833,3,3,0
2753.209999999687,1.109668067986833,3,3,0
2753.409999999687,1.109668067986833,3,3,0
2753.609999999687,1.109668067986833,3,3,0
2753.809999999687,1.109668067986833,3,3,0
2754.009999999686,1.109668067986833,3,3,0
2754.209999999686,1.109668067986833,3,3,0
2754.409999999686,1.109668067986833,3,3,0
2754.609999999686,1.109668067986833,3,3,0
2754.809999999686,1.109668067986833,3,3,0
2755.009999999686,1.109668067986833,3,3,0
2755.209999999685,1.109668067986833,3,3,0
2755.409999999685,1.109668067986833,3,3,0
2755.609999999685,1.109668067986833,3,3,0
2755.809999999685,1.109668067986833,3,3,0
2756.009999999685,1.109668067986833,3,3,0
2756.209999999684,1.109668067986833,3,3,0
2756.409999999684,1.109668067986833,3,3,0
2756.609999999684,1.109668067986833,3,3,0
2756.809999999684,1.109668067986833,3,3,0
2757.009999999684,1.109668067986833,3,3,0
2757.209999999684,1.109668067986833,3,3,0
2757.409999999683,1.109668067986833,3,3,0
2757.609999999683,1.109668067986833,3,3,0
2757.809999999683,1.109668067986833,3,3,0
2758.009999999683,1.109668067986833,3,3,0
2758.209999999683,1.109668067986833,3,3,0
2758.409999999682,1.109668067986833,3,3,0
2758.609999999682,1.109668067986833,3,3,0
2758.809999999682,1.109668067986833,3,3,0
2759.009999999682,1.109668067986833,3,3,0
2759.209999999682,1.109668067986833,3,3,0
2759.409999999682,1.109668067986833,3,3,0
2759.609999999681,1.109668067986833,3,3,0
2759.809999999681,1.109668067986833,3,3,0
2760.009999999681,1.109668067986833,3,3,0
2760.209999999681,1.109668067986833,3,3,0
2760.409999999681,1.109668067986833,3,3,0
2760.60999999968,1.109668067986833,3,3,0
2760.80999999968,1.109668067986833,3,3,0
2761.00999999968,1.109668067986833,3,3,0
2761.20999999968,1.109668067986833,3,3,0
2761.40999999968,1.109668067986833,3,3,0
2761.60999999968,1.109668067986833,3,3,0
2761.809999999679,1.109668067986833,3,3,0
2762.009999999679,1.109668067986833,3,3,0
2762.209999999679,1.109668067986833,3,3,0
2762.409999999679,1.109668067986833,3,3,0
2762.609999999679,1.109668067986833,3,3,0
2762.809999999678,1.109668067986833,3,3,0
2763.009999999678,1.109668067986833,3,3,0
2763.209999999678,1.109668067986833,3,3,0
2763.409999999678,1.109668067986833,3,3,0
2763.609999999678,1.109668067986833,3,3,0
2763.809999999678,1.109668067986833,3,3,0
2764.009999999677,1.109668067986833,3,3,0
2764.209999999677,1.109668067986833,3,3,0
2764.409999999677,1.109668067986833,3,3,0
2764.609999999677,1.109668067986833,3,3,0
2764.809999999677,1.109668067986833,3,3,0
2765.009999999676,1.109668067986833,3,3,0
2765.209999999676,1.109668067986833,3,3,0
2765.409999999676,1.109668067986833,3,3,0
2765.609999999676,1.109668067986833,3,3,0
2765.809999999676,1.109668067986833,3,3,0
2766.009999999676,1.109668067986833,3,3,0
2766.209999999675,1.109668067986833,3,3,0
2766.409999999675,1.109668067986833,3,3,0
2766.609999999675,1.109668067986833,3,3,0
2766.809999999675,1.109668067986833,3,3,0
2767.009999999675,1.109668067986833,3,3,0
2767.209999999674,1.109668067986833,3,3,0
2767.409999999674,1.109668067986833,3,3,0
2767.609999999674,1.109668067986833,3,3,0
2767.809999999674,1.109668067986833,3,3,0
2768.009999999674,1.109668067986833,3,3,0
2768.209999999674,1.109668067986833,3,3,0
2768.409999999673,1.109668067986833,3,3,0
2768.609999999673,1.109668067986833,3,3,0
2768.809999999673,1.109668067986833,3,3,0
2769.009999999673,1.109668067986833,3,3,0
2769.209999999673,1.109668067986833,3,3,0
2769.409999999672,1.109668067986833,3,3,0
2769.609999999672,1.109668067986833,3,3,0
2769.809999999672,1.109668067986833,3,3,0
2770.009999999672,1.109668067986833,3,3,0
2770.209999999672,1.109668067986833,3,3,0
2770.409999999672,1.109668067986833,3,3,0
2770.609999999671,1.109668067986833,3,3,0
2770.809999999671,1.109668067986833,3,3,0
2771.009999999671,1.109668067986833,3,3,0
2771.209999999671,1.109668067986833,3,3,0
2771.409999999671,1.109668067986833,3,3,0
2771.60999999967,1.109668067986833,3,3,0
2771.80999999967,1.109668067986833,3,3,0
2772.00999999967,1.109668067986833,3,3,0
2772.20999999967,1.109668067986833,3,3,0
2772.40999999967,1.109668067986833,3,3,0
2772.60999999967,1.109668067986833,3,3,0
2772.809999999669,1.109668067986833,3,3,0
2773.009999999669,1.109668067986833,3,3,0
2773.209999999669,1.109668067986833,3,3,0
2773.409999999669,1.109668067986833,3,3,0
2773.609999999669,1.109668067986833,3,3,0
2773.809999999668,1.109668067986833,3,3,0
2774.009999999668,1.109668067986833,3,3,0
2774.209999999668,1.109668067986833,3,3,0
2774.409999999668,1.109668067986833,3,3,0
2774.609999999668,1.109668067986833,3,3,0
2774.809999999668,1.109668067986833,3,3,0
2775.009999999667,1.109668067986833,3,3,0
2775.209999999667,1.109668067986833,3,3,0
2775.409999999667,1.109668067986833,3,3,0
2775.609999999667,1.109668067986833,3,3,0
2775.809999999667,1.109668067986833,3,3,0
2776.009999999666,1.109668067986833,3,3,0
2776.209999999666,1.109668067986833,3,3,0
2776.409999999666,1.109668067986833,3,3,0
2776.609999999666,1.109668067986833,3,3,0
2776.809999999666,1.109668067986833,3,3,0
2777.009999999666,1.109668067986833,3,3,0
2777.209999999665,1.109668067986833,3,3,0
2777.409999999665,1.109668067986833,3,3,0
2777.609999999665,1.109668067986833,3,3,0
2777.809999999665,1.109668067986833,3,3,0
2778.009999999665,1.109668067986833,3,3,0
2778.209999999664,1.109668067986833,3,3,0
2778.409999999664,1.109668067986833,3,3,0
2778.609999999664,1.109668067986833,3,3,0
2778.809999999664,1.109668067986833,3,3,0
2779.009999999664,1.109668067986833,3,3,0
2779.209999999664,1.109668067986833,3,3,0
2779.409999999663,1.109668067986833,3,3,0
2779.609999999663,1.109668067986833,3,3,0
2779.809999999663,1.109668067986833,3,3,0
2780.009999999663,1.109668067986833,3,3,0
2780.209999999663,1.109668067986833,3,3,0
2780.409999999662,1.109668067986833,3,3,0
2780.609999999662,1.109668067986833,3,3,0
2780.809999999662,1.109668067986833,3,3,0
2781.009999999662,1.109668067986833,3,3,0
2781.209999999662,1.109668067986833,3,3,0
2781.409999999662,1.109668067986833,3,3,0
2781.609999999661,1.109668067986833,3,3,0
2781.809999999661,1.109668067986833,3,3,0
2782.009999999661,1.109668067986833,3,3,0
2782.209999999661,1.109668067986833,3,3,0
2782.409999999661,1.109668067986833,3,3,0
2782.60999999966,1.109668067986833,3,3,0
2782.80999999966,1.109668067986833,3,3,0
2783.00999999966,1.109668067986833,3,3,0
2783.20999999966,1.109668067986833,3,3,0
2783.40999999966,1.109668067986833,3,3,0
2783.60999999966,1.109668067986833,3,3,0
2783.809999999659,1.109668067986833,3,3,0
2784.009999999659,1.109668067986833,3,3,0
2784.209999999659,1.109668067986833,3,3,0
2784.409999999659,1.109668067986833,3,3,0
2784.609999999659,1.109668067986833,3,3,0
2784.809999999658,1.109668067986833,3,3,0
2785.009999999658,1.109668067986833,3,3,0
2785.209999999658,1.109668067986833,3,3,0
2785.409999999658,1.109668067986833,3,3,0
2785.609999999658,1.109668067986833,3,3,0
2785.809999999658,1.109668067986833,3,3,0
